"fraud.prob","status"
0.692122538662391,"fraud"
0.721111159220618,"fraud"
0.659865797370827,"fraud"
0.630041261999833,"fraud"
0.636126265809298,"fraud"
0.72634440992815,"fraud"
0.624749375544087,"fraud"
0.646117178420716,"fraud"
0.662655985944319,"fraud"
0.832864491441958,"fraud"
0.838242711773527,"fraud"
0.690694061912993,"fraud"
0.63075315778007,"fraud"
0.70109471791803,"fraud"
0.638908267430359,"fraud"
0.682674185609808,"fraud"
0.670587102718723,"fraud"
0.749413427704065,"fraud"
0.696674181704974,"fraud"
0.645191754303062,"fraud"
0.702946983746632,"fraud"
0.644668767115472,"fraud"
0.659931529539947,"fraud"
0.677516794187035,"fraud"
0.667836221072802,"fraud"
0.635039474151868,"fraud"
0.628462923563899,"fraud"
0.633976638221238,"fraud"
0.67895987235764,"fraud"
0.711267358169243,"fraud"
0.663708521332077,"fraud"
0.672239468508103,"fraud"
0.635775192938205,"fraud"
0.69764306772172,"fraud"
0.618211385587993,"fraud"
0.61794042638881,"fraud"
0.676284364803826,"fraud"
0.751161650697528,"fraud"
0.659862872663424,"fraud"
0.619952288617126,"fraud"
0.728460534989536,"fraud"
0.658132101337483,"fraud"
0.660654101538863,"fraud"
0.618740227382625,"fraud"
0.880385301801069,"fraud"
0.637117062394097,"fraud"
0.628401009837948,"fraud"
0.653860680147418,"fraud"
0.729029036638791,"fraud"
0.630607874969302,"fraud"
0.617875546992829,"fraud"
0.806520876439818,"fraud"
0.722147332751187,"fraud"
0.967205005791824,"fraud"
0.618332538211501,"fraud"
0.655362479898857,"fraud"
0.646759385337278,"fraud"
0.626287793069246,"fraud"
0.650442457541791,"fraud"
0.816983214755177,"fraud"
0.649959374060906,"fraud"
0.818997326022624,"fraud"
0.867082925541105,"fraud"
0.655208160511681,"fraud"
0.664173937808836,"fraud"
0.652964905377098,"fraud"
0.773588067233109,"fraud"
0.617477367158146,"fraud"
0.64987526524021,"fraud"
0.627903813542873,"fraud"
0.668317994583956,"fraud"
0.641775866694391,"fraud"
0.693850025135069,"fraud"
0.631907074578971,"fraud"
0.623587435178281,"fraud"
0.62609723693225,"fraud"
0.667895168771344,"fraud"
0.657279445419029,"fraud"
0.682342076413596,"fraud"
0.668230484881494,"fraud"
0.65223886487111,"fraud"
0.77650046772687,"fraud"
0.756422575288417,"fraud"
0.62717228925931,"fraud"
0.880181479642954,"fraud"
0.644661701659799,"fraud"
0.665915549411558,"fraud"
0.625308660517259,"fraud"
0.629109568472348,"fraud"
0.635675048372465,"fraud"
0.661067506183854,"fraud"
0.682696339732305,"fraud"
0.706477654352193,"fraud"
0.641716066704382,"fraud"
0.922406122503474,"fraud"
0.629817920850038,"fraud"
0.652694114735707,"fraud"
0.633885475328628,"fraud"
0.666724080363725,"fraud"
0.640139407140955,"fraud"
0.741946950964775,"fraud"
0.761140154659545,"fraud"
0.63979385813688,"fraud"
0.756241319151365,"fraud"
0.859289840561594,"fraud"
0.631959249115507,"fraud"
0.715052808683939,"fraud"
0.733641932207051,"fraud"
0.848409531333683,"fraud"
0.645972147460977,"fraud"
0.670157311919937,"fraud"
0.628417207157008,"fraud"
0.738416195936515,"fraud"
0.684710333886379,"fraud"
0.64404771788968,"fraud"
0.902575822182021,"fraud"
0.760098454151952,"fraud"
0.659408307517158,"fraud"
0.623800961560749,"fraud"
0.849836003115187,"fraud"
0.683795742211579,"fraud"
0.663185780288809,"fraud"
0.779189253307285,"fraud"
0.626477441564471,"fraud"
0.672254957618653,"fraud"
0.632922393557926,"fraud"
0.707644817471685,"fraud"
0.874235040374478,"fraud"
0.969193038232661,"fraud"
0.891842480374763,"fraud"
0.738070392715114,"fraud"
0.770928252598324,"fraud"
0.912380590008361,"fraud"
0.865789425008402,"fraud"
0.664108492374102,"fraud"
0.688817281704361,"fraud"
0.676141976499337,"fraud"
0.835461559026966,"fraud"
0.819203605049101,"fraud"
0.864418758024264,"fraud"
0.763073467533896,"fraud"
0.658673570616555,"fraud"
0.628820919027537,"fraud"
0.740191931074279,"fraud"
0.657738683192485,"fraud"
0.632046800209407,"fraud"
0.624575709920303,"fraud"
0.673731539420173,"fraud"
0.624676144740056,"fraud"
0.845165210007746,"fraud"
0.622862508623099,"fraud"
0.622999344486084,"fraud"
0.628551668051237,"fraud"
0.653929612231625,"fraud"
0.641639986382998,"fraud"
0.682574332962037,"fraud"
0.712567844997179,"fraud"
0.670395936822585,"fraud"
0.64626774612491,"fraud"
0.643965771953214,"fraud"
0.632753312842101,"fraud"
0.692732234534524,"fraud"
0.689870695685545,"fraud"
0.64940206210611,"fraud"
0.63458077557389,"fraud"
0.662918779871714,"fraud"
0.834115415178075,"fraud"
0.65272400020883,"fraud"
0.847583558544727,"fraud"
0.65713295515103,"fraud"
0.642265669893012,"fraud"
0.624383590441768,"fraud"
0.640061465296171,"fraud"
0.666500316570359,"fraud"
0.693279334749676,"fraud"
0.733897318574229,"fraud"
0.694008381010099,"fraud"
0.660375919906676,"fraud"
0.637553557119576,"fraud"
0.647750334388563,"fraud"
0.628614713167779,"fraud"
0.710242517058813,"fraud"
0.672847417249893,"fraud"
0.884524877669481,"fraud"
0.64281802133075,"fraud"
0.964728022018986,"fraud"
0.64716014723944,"fraud"
0.705888697052377,"fraud"
0.638659711242121,"fraud"
0.741249615850235,"fraud"
0.674548676415828,"fraud"
0.685949156862251,"fraud"
0.62539921742638,"fraud"
0.651486655080448,"fraud"
0.741697765433053,"fraud"
0.817482056270195,"fraud"
0.684515544474996,"fraud"
0.675828182158616,"fraud"
0.728856644126332,"fraud"
0.664055385880169,"fraud"
0.640155442113972,"fraud"
0.673797752492378,"fraud"
0.626926823873697,"fraud"
0.642565231155423,"fraud"
0.700744760483629,"fraud"
0.657560593076491,"fraud"
0.623970001697781,"fraud"
0.645789316092794,"fraud"
0.65028410421543,"fraud"
0.63201776964341,"fraud"
0.658118885962603,"fraud"
0.643568151251556,"fraud"
0.658640713107305,"fraud"
0.642740484494499,"fraud"
0.6448816992979,"fraud"
0.64693684191196,"fraud"
0.624071185041015,"fraud"
0.678799405139571,"fraud"
0.75376337285534,"fraud"
0.923638235860075,"fraud"
0.63988906621475,"fraud"
0.61540953614184,"fraud"
0.629297050402799,"fraud"
0.653976163900486,"fraud"
0.673595223806632,"fraud"
0.731391849589259,"fraud"
0.628042768614999,"fraud"
0.682755050742799,"fraud"
0.623881401590222,"fraud"
0.624822871738052,"fraud"
0.629946022507986,"fraud"
0.709868557822362,"fraud"
0.623718896824603,"fraud"
0.641018357442508,"fraud"
0.753613087762777,"fraud"
0.7539542362417,"fraud"
0.640711256073598,"fraud"
0.637401979510617,"fraud"
0.640628374942811,"fraud"
0.616672516263264,"fraud"
0.702170083833061,"fraud"
0.790135062135198,"fraud"
0.769964766960083,"fraud"
0.624978370653875,"fraud"
0.850490640296027,"fraud"
0.712517311348882,"fraud"
0.702137241102292,"fraud"
0.640315501219707,"fraud"
0.709371027989666,"fraud"
0.76801685361088,"fraud"
0.667987044025301,"fraud"
0.690048969466844,"fraud"
0.622949424753613,"fraud"
0.620674391386538,"fraud"
0.731781780881311,"fraud"
0.659618557223854,"fraud"
0.968366685548464,"fraud"
0.709876925555615,"fraud"
0.756484307740171,"fraud"
0.677834073102868,"fraud"
0.726396176604808,"fraud"
0.657681299255964,"fraud"
0.622638207246983,"fraud"
0.64795393541932,"fraud"
0.672058573222899,"fraud"
0.638565327023775,"fraud"
0.682859793647771,"fraud"
0.619537899108868,"fraud"
0.676180851622968,"fraud"
0.65818677166605,"fraud"
0.643272400348335,"fraud"
0.693149365100656,"fraud"
0.631614276555409,"fraud"
0.634449570842516,"fraud"
0.667676714071488,"fraud"
0.662670723245444,"fraud"
0.66423378454057,"fraud"
0.751186463847411,"fraud"
0.639380010586803,"fraud"
0.661993059494451,"fraud"
0.873544295897639,"fraud"
0.755923166725018,"fraud"
0.663250677521839,"fraud"
0.666502159081394,"fraud"
0.671599071491663,"fraud"
0.653157675148944,"fraud"
0.666821483982946,"fraud"
0.684542067536868,"fraud"
0.660318886248472,"fraud"
0.719502025705856,"fraud"
0.62857003137627,"fraud"
0.854203206163161,"fraud"
0.758338681450695,"fraud"
0.662717400782234,"fraud"
0.632902969447897,"fraud"
0.638135489854368,"fraud"
0.633598582049589,"fraud"
0.632307435694272,"fraud"
0.641175822294269,"fraud"
0.757254942013091,"fraud"
0.622883053280258,"fraud"
0.632460765525539,"fraud"
0.685831529024507,"fraud"
0.717905006635753,"fraud"
0.632505410954751,"fraud"
0.651141671362924,"fraud"
0.78485855002648,"fraud"
0.660962240906513,"fraud"
0.657273434063841,"fraud"
0.660289016066229,"fraud"
0.803571815599065,"fraud"
0.6281856297586,"fraud"
0.659138611264161,"fraud"
0.637040486053168,"fraud"
0.865164689523117,"fraud"
0.637664158507562,"fraud"
0.721536154022212,"fraud"
0.633672902830692,"fraud"
0.625046018457638,"fraud"
0.62581994844723,"fraud"
0.614488485950199,"fraud"
0.645179007121327,"fraud"
0.645098288137343,"fraud"
0.638540901134267,"fraud"
0.61594923386084,"fraud"
0.627722105093125,"fraud"
0.670820791432903,"fraud"
0.691199522184805,"fraud"
0.646338560864697,"fraud"
0.642401543639891,"fraud"
0.626465860204153,"fraud"
0.68756683728877,"fraud"
0.69269583326824,"fraud"
0.6516679013779,"fraud"
0.712899025319008,"fraud"
0.624059809740578,"fraud"
0.65578909934889,"fraud"
0.685505987413292,"fraud"
0.63215082328901,"fraud"
0.622580912570672,"fraud"
0.644525977915642,"fraud"
0.700965317026684,"fraud"
0.638045286320486,"fraud"
0.678598992354648,"fraud"
0.643157058504552,"fraud"
0.622716745121262,"fraud"
0.652907956429117,"fraud"
0.638185245915083,"fraud"
0.636406973260451,"fraud"
0.865624629211152,"fraud"
0.749729278071725,"fraud"
0.645499746787659,"fraud"
0.640170324294528,"fraud"
0.658296297461,"fraud"
0.635220130168635,"fraud"
0.616967414900718,"fraud"
0.612708654055994,"fraud"
0.626753816576587,"fraud"
0.621880753641434,"fraud"
0.654168478347818,"fraud"
0.757194028894534,"fraud"
0.625331729146689,"fraud"
0.614773288146595,"fraud"
0.792924062074198,"fraud"
0.625864737698062,"fraud"
0.648917187983008,"fraud"
0.681438056670371,"fraud"
0.622186183875461,"fraud"
0.629082243611903,"fraud"
0.637415228738574,"fraud"
0.622024794596873,"fraud"
0.621103351980304,"fraud"
0.646722620089078,"fraud"
0.946245093144811,"fraud"
0.63992562603792,"fraud"
0.685882825014224,"fraud"
0.88144842536557,"fraud"
0.653008973196512,"fraud"
0.697491080798177,"fraud"
0.712772034780352,"fraud"
0.652916665142574,"fraud"
0.686017959932502,"fraud"
0.630672718288311,"fraud"
0.64500642253349,"fraud"
0.616792477607317,"fraud"
0.643879325000579,"fraud"
0.635737565484874,"fraud"
0.690357956356674,"fraud"
0.736792876416925,"fraud"
0.648060359241633,"fraud"
0.622028320000633,"fraud"
0.637876232618816,"fraud"
0.817100990773363,"fraud"
0.703926384905978,"fraud"
0.641087451616175,"fraud"
0.979601676223825,"fraud"
0.641059303015136,"fraud"
0.661600161836529,"fraud"
0.673204403124007,"fraud"
0.625827409410073,"fraud"
0.872536641556871,"fraud"
0.911730662708827,"fraud"
0.654151384378194,"fraud"
0.637957546257486,"fraud"
0.663831297277609,"fraud"
0.645951065409912,"fraud"
0.618528070501034,"fraud"
0.64972942616399,"fraud"
0.646718718556331,"fraud"
0.792198752807431,"fraud"
0.621654182377763,"fraud"
0.637880867420156,"fraud"
0.649938248071646,"fraud"
0.775541230595146,"fraud"
0.641133547527915,"fraud"
0.662299341321471,"fraud"
0.795577018434427,"fraud"
0.624363817720305,"fraud"
0.671014657445435,"fraud"
0.64321351542532,"fraud"
0.643390011002807,"fraud"
0.722441385425915,"fraud"
0.679276066426428,"fraud"
0.646752664556313,"fraud"
0.768601626908174,"fraud"
0.635760228843425,"fraud"
0.730392883748855,"fraud"
0.644056906745269,"fraud"
0.718004888459903,"fraud"
0.649568593570832,"fraud"
0.653756657713872,"fraud"
0.672899894120487,"fraud"
0.7257976832695,"fraud"
0.620901473946937,"fraud"
0.670282440343277,"fraud"
0.634818093994156,"fraud"
0.610915647166091,"fraud"
0.631266245637579,"fraud"
0.730506113551586,"fraud"
0.75087240390222,"fraud"
0.698283720668456,"fraud"
0.837423511141858,"fraud"
0.7629588231093,"fraud"
0.639550011573177,"fraud"
0.630852625520643,"fraud"
0.660029318862545,"fraud"
0.734595581607009,"fraud"
0.625100056630447,"fraud"
0.626843408655366,"fraud"
0.699308417383206,"fraud"
0.730206697536606,"fraud"
0.614077600898147,"fraud"
0.649902105757279,"fraud"
0.832729880899303,"fraud"
0.665077526698985,"fraud"
0.845474681787258,"fraud"
0.878136705714029,"fraud"
0.778932020549715,"fraud"
0.650742169768595,"fraud"
0.61536131490054,"fraud"
0.629939294276028,"fraud"
0.655018183067683,"fraud"
0.654160281020104,"fraud"
0.615705225189941,"fraud"
0.707558718829738,"fraud"
0.620940604670757,"fraud"
0.721714337877082,"fraud"
0.93910462250736,"fraud"
0.616112196286032,"fraud"
0.782147604573302,"fraud"
0.700659263256285,"fraud"
0.634644292615033,"fraud"
0.635883870842663,"fraud"
0.629145299737236,"fraud"
0.699413171843648,"fraud"
0.680576915426074,"fraud"
0.722371885664363,"fraud"
0.655333847675535,"fraud"
0.923717422727347,"fraud"
0.669002211679213,"fraud"
0.966894893358414,"fraud"
0.632766754607738,"fraud"
0.631396071789476,"fraud"
0.642630805244787,"fraud"
0.754180643698135,"fraud"
0.624242277968246,"fraud"
0.66703381134595,"fraud"
0.666768299264658,"fraud"
0.631236601314549,"fraud"
0.630555806359398,"fraud"
0.674975536275015,"fraud"
0.741949626552971,"fraud"
0.614835699396527,"fraud"
0.637225577250864,"fraud"
0.643962980949948,"fraud"
0.642663635572916,"fraud"
0.649423821103948,"fraud"
0.641023719181231,"fraud"
